[23:20:16] [BACKEND] INFO:     127.0.0.1:0 - "GET /users/me HTTP/1.1" 200 OK
[23:20:16] [FRONTEND]  GET /api/users/me 200 in 336ms (compile: 4ms, render: 333ms)
[23:20:16] [BACKEND] INFO:     127.0.0.1:0 - "GET /users/me HTTP/1.1" 200 OK
[23:20:16] [FRONTEND]  GET /api/users/me 200 in 88ms (compile: 3ms, render: 85ms)
[23:20:16] [BACKEND] INFO:     127.0.0.1:0 - "GET /stats/dashboard HTTP/1.1" 200 OK
[23:20:16] [FRONTEND]  GET /api/stats/dashboard 200 in 800ms (compile: 15ms, render: 785ms)
[23:20:17] [BACKEND] INFO:     127.0.0.1:0 - "GET /stats/dashboard HTTP/1.1" 200 OK
[23:20:17] [FRONTEND]  GET /api/stats/dashboard 200 in 492ms (compile: 3ms, render: 489ms)
[23:20:21] [BACKEND] INFO:     127.0.0.1:0 - "GET /users/me HTTP/1.1" 200 OK
[23:20:21] [FRONTEND]  GET /api/users/me 200 in 332ms (compile: 11ms, render: 321ms)
[23:20:30] [FRONTEND]  GET /dashboard/settings 404 in 60ms (compile: 13ms, proxy.ts: 10ms, render: 37ms)
[23:20:30] [FRONTEND]  GET /dashboard/settings 404 in 121ms (compile: 18ms, proxy.ts: 9ms, render: 95ms)
[23:20:32] [FRONTEND]  GET /admin 200 in 185ms (compile: 8ms, proxy.ts: 7ms, render: 171ms)
[23:20:33] [BACKEND] INFO:     127.0.0.1:0 - "GET /platform/settings HTTP/1.1" 200 OK
[23:20:33] [FRONTEND]  GET /api/platform/settings 200 in 143ms (compile: 12ms, render: 132ms)
[23:20:33] [BACKEND] INFO:     127.0.0.1:0 - "GET /platform/settings HTTP/1.1" 200 OK
[23:20:33] [FRONTEND]  GET /api/platform/settings 200 in 152ms (compile: 4ms, render: 148ms)
[23:20:33] [BACKEND] INFO:     127.0.0.1:0 - "GET /users/me HTTP/1.1" 200 OK
[23:20:33] [FRONTEND]  GET /api/users/me 200 in 300ms (compile: 11ms, render: 288ms)
[23:20:33] [BACKEND] INFO:     127.0.0.1:0 - "GET /users/me HTTP/1.1" 200 OK
[23:20:33] [FRONTEND]  GET /api/users/me 200 in 184ms (compile: 10ms, render: 174ms)
[23:20:33] [BACKEND] INFO:     127.0.0.1:0 - "GET /stats/dashboard HTTP/1.1" 200 OK
[23:20:33] [FRONTEND]  GET /api/stats/dashboard 200 in 833ms (compile: 20ms, render: 812ms)
[23:20:34] [BACKEND] INFO:     127.0.0.1:0 - "GET /stats/dashboard HTTP/1.1" 200 OK
[23:20:34] [FRONTEND]  GET /api/stats/dashboard 200 in 528ms (compile: 7ms, render: 520ms)
[23:20:38] [BACKEND] INFO:     127.0.0.1:0 - "GET /users/me HTTP/1.1" 200 OK
[23:20:38] [FRONTEND]  GET /api/users/me 200 in 189ms (compile: 10ms, render: 179ms)
[23:21:04] [BACKEND] INFO:     127.0.0.1:0 - "GET /platform/settings HTTP/1.1" 200 OK
[23:21:04] [FRONTEND]  GET /api/platform/settings 200 in 62ms (compile: 9ms, render: 54ms)
[23:21:33] [BACKEND] INFO:     127.0.0.1:0 - "GET /platform/settings HTTP/1.1" 200 OK
[23:21:33] [FRONTEND]  GET /api/platform/settings 200 in 81ms (compile: 9ms, render: 72ms)
[23:22:04] [BACKEND] INFO:     127.0.0.1:0 - "GET /platform/settings HTTP/1.1" 200 OK
[23:22:04] [FRONTEND]  GET /api/platform/settings 200 in 62ms (compile: 9ms, render: 53ms)
[23:22:33] [BACKEND] INFO:     127.0.0.1:0 - "GET /platform/settings HTTP/1.1" 200 OK
[23:22:33] [FRONTEND]  GET /api/platform/settings 200 in 75ms (compile: 18ms, render: 57ms)
[23:22:37] [FRONTEND] ✓ Compiled in 515ms
[23:22:47] [FRONTEND] ✓ Compiled in 612ms
[23:22:51] [FRONTEND] ✓ Compiled in 462ms
[23:23:04] [BACKEND] INFO:     127.0.0.1:0 - "GET /platform/settings HTTP/1.1" 200 OK
[23:23:04] [FRONTEND]  GET /api/platform/settings 200 in 656ms (compile: 13ms, render: 642ms)
[23:23:32] [FRONTEND] ✓ Compiled in 1334ms
[23:23:33] [FRONTEND]  GET /login 200 in 736ms (compile: 109ms, proxy.ts: 64ms, render: 563ms)
[23:23:33] [FRONTEND]  GET /admin 200 in 520ms (compile: 230ms, proxy.ts: 35ms, render: 255ms)
[23:23:33] [FRONTEND]  GET /login 200 in 498ms (compile: 291ms, proxy.ts: 15ms, render: 192ms)
[23:23:33] [FRONTEND]  GET /login 200 in 246ms (compile: 7ms, proxy.ts: 12ms, render: 227ms)
[23:23:33] [FRONTEND]  GET /admin 200 in 252ms (compile: 39ms, proxy.ts: 12ms, render: 202ms)
[23:23:33] [FRONTEND]  GET /login 200 in 266ms (compile: 11ms, proxy.ts: 9ms, render: 246ms)
[23:23:33] [FRONTEND]  GET /admin 200 in 226ms (compile: 11ms, proxy.ts: 13ms, render: 202ms)
[23:23:33] [FRONTEND]  GET /login 200 in 225ms (compile: 41ms, proxy.ts: 14ms, render: 170ms)
[23:23:33] [FRONTEND]  GET /login 200 in 186ms (compile: 11ms, proxy.ts: 15ms, render: 160ms)
[23:23:33] [FRONTEND]  GET /admin 200 in 186ms (compile: 41ms, proxy.ts: 15ms, render: 129ms)
[23:23:33] [FRONTEND]  GET /login 200 in 92ms (compile: 16ms, proxy.ts: 10ms, render: 65ms)
[23:23:33] [FRONTEND]  GET /login 200 in 293ms (compile: 10ms, proxy.ts: 12ms, render: 270ms)
[23:23:33] [FRONTEND]  GET /admin 200 in 346ms (compile: 49ms, proxy.ts: 57ms, render: 241ms)
[23:23:33] [FRONTEND]  GET /login 200 in 208ms (compile: 8ms, proxy.ts: 12ms, render: 188ms)
[23:23:33] [FRONTEND]  GET /admin 200 in 207ms (compile: 73ms, proxy.ts: 12ms, render: 121ms)
[23:23:34] [FRONTEND]  GET /admin 200 in 416ms (compile: 49ms, proxy.ts: 11ms, render: 356ms)
[23:23:34] [FRONTEND]  GET /login 200 in 457ms (compile: 128ms, proxy.ts: 43ms, render: 286ms)
[23:23:34] [FRONTEND]  GET /admin 200 in 371ms (compile: 64ms, proxy.ts: 53ms, render: 255ms)
[23:23:34] [FRONTEND]  GET /login 200 in 371ms (compile: 28ms, proxy.ts: 53ms, render: 291ms)
[23:23:34] [FRONTEND]  GET /admin 200 in 315ms (compile: 39ms, proxy.ts: 13ms, render: 263ms)
[23:23:34] [FRONTEND]  GET /login 200 in 323ms (compile: 9ms, proxy.ts: 13ms, render: 301ms)
[23:23:34] [FRONTEND]  GET /admin 200 in 337ms (compile: 44ms, proxy.ts: 14ms, render: 279ms)
[23:23:34] [FRONTEND]  GET /login 200 in 342ms (compile: 10ms, proxy.ts: 14ms, render: 318ms)
[23:23:34] [FRONTEND]  GET /admin 200 in 332ms (compile: 8ms, proxy.ts: 14ms, render: 309ms)
[23:23:34] [FRONTEND]  GET /login 200 in 340ms (compile: 62ms, proxy.ts: 14ms, render: 263ms)
[23:23:34] [FRONTEND]  GET /admin 200 in 321ms (compile: 12ms, proxy.ts: 18ms, render: 291ms)
[23:23:34] [FRONTEND]  GET /login 200 in 320ms (compile: 43ms, proxy.ts: 17ms, render: 259ms)
[23:23:34] [FRONTEND]  GET /login 200 in 316ms (compile: 38ms, proxy.ts: 17ms, render: 261ms)
[23:23:34] [FRONTEND]  GET /admin 200 in 320ms (compile: 9ms, proxy.ts: 17ms, render: 294ms)
[23:23:34] [FRONTEND]  GET /login 200 in 232ms (compile: 39ms, proxy.ts: 14ms, render: 179ms)
[23:23:34] [FRONTEND]  GET /admin 200 in 236ms (compile: 12ms, proxy.ts: 15ms, render: 209ms)
[23:23:34] [FRONTEND]  GET /login 200 in 140ms (compile: 11ms, proxy.ts: 18ms, render: 112ms)
[23:23:34] [FRONTEND]  GET /admin 200 in 143ms (compile: 45ms, proxy.ts: 18ms, render: 80ms)
[23:23:34] [FRONTEND]  GET /login 200 in 165ms (compile: 49ms, proxy.ts: 14ms, render: 101ms)
[23:23:34] [FRONTEND]  GET /admin 200 in 160ms (compile: 14ms, proxy.ts: 13ms, render: 133ms)
[23:23:35] [FRONTEND]  GET /login 200 in 175ms (compile: 68ms, proxy.ts: 15ms, render: 92ms)
[23:23:35] [FRONTEND]  GET /admin 200 in 178ms (compile: 104ms, proxy.ts: 14ms, render: 60ms)
[23:23:35] [FRONTEND]  GET /admin 200 in 380ms (compile: 11ms, proxy.ts: 13ms, render: 356ms)
[23:23:35] [FRONTEND]  GET /login 200 in 384ms (compile: 43ms, proxy.ts: 13ms, render: 328ms)
[23:23:35] [BACKEND] INFO:     127.0.0.1:0 - "GET /platform/settings HTTP/1.1" 200 OK
[23:23:35] [FRONTEND]  GET /api/platform/settings 200 in 199ms (compile: 69ms, render: 130ms)
[23:23:35] [FRONTEND]  GET /admin 200 in 361ms (compile: 8ms, proxy.ts: 13ms, render: 339ms)
[23:23:35] [FRONTEND]  GET /login 200 in 392ms (compile: 39ms, proxy.ts: 13ms, render: 340ms)
[23:23:35] [FRONTEND]  GET /admin 200 in 360ms (compile: 12ms, proxy.ts: 18ms, render: 330ms)
[23:23:35] [FRONTEND]  GET /login 200 in 388ms (compile: 121ms, proxy.ts: 15ms, render: 252ms)
[23:23:35] [FRONTEND]  GET /login 200 in 256ms (compile: 13ms, proxy.ts: 14ms, render: 230ms)
[23:23:35] [FRONTEND]  GET /admin 200 in 243ms (compile: 11ms, proxy.ts: 54ms, render: 177ms)
[23:23:35] [FRONTEND]  GET /login 200 in 251ms (compile: 15ms, proxy.ts: 39ms, render: 196ms)
[23:23:35] [FRONTEND]  GET /admin 200 in 222ms (compile: 13ms, proxy.ts: 47ms, render: 162ms)
[23:23:35] [FRONTEND]  GET /login 200 in 270ms (compile: 14ms, proxy.ts: 41ms, render: 214ms)
[23:23:35] [FRONTEND]  GET /admin 200 in 339ms (compile: 23ms, proxy.ts: 39ms, render: 277ms)
[23:23:36] [FRONTEND]  GET /login 200 in 318ms (compile: 20ms, proxy.ts: 17ms, render: 281ms)
[23:23:36] [FRONTEND]  GET /admin 200 in 317ms (compile: 60ms, proxy.ts: 15ms, render: 242ms)
[23:23:36] [FRONTEND]  GET /login 200 in 295ms (compile: 9ms, proxy.ts: 16ms, render: 270ms)
[23:23:36] [FRONTEND]  GET /admin 200 in 296ms (compile: 40ms, proxy.ts: 14ms, render: 243ms)
[23:23:36] [FRONTEND]  GET /login 200 in 309ms (compile: 22ms, proxy.ts: 15ms, render: 272ms)
[23:23:36] [FRONTEND]  GET /admin 200 in 306ms (compile: 51ms, proxy.ts: 13ms, render: 243ms)
[23:23:36] [FRONTEND]  GET /login 200 in 220ms (compile: 11ms, proxy.ts: 15ms, render: 194ms)
[23:23:36] [FRONTEND]  GET /admin 200 in 215ms (compile: 38ms, proxy.ts: 14ms, render: 163ms)
[23:23:36] [FRONTEND]  GET /login 200 in 155ms (compile: 13ms, proxy.ts: 20ms, render: 122ms)
[23:23:36] [FRONTEND]  GET /admin 200 in 274ms (compile: 39ms, proxy.ts: 14ms, render: 220ms)
[23:23:36] [FRONTEND]  GET /admin 200 in 390ms (compile: 35ms, proxy.ts: 13ms, render: 342ms)
[23:23:36] [FRONTEND]  GET /login 200 in 400ms (compile: 98ms, proxy.ts: 17ms, render: 286ms)
[23:23:37] [FRONTEND]  GET /login 200 in 1533ms (compile: 1143ms, proxy.ts: 47ms, render: 344ms)
[23:23:37] [FRONTEND]  GET /admin 200 in 1537ms (compile: 1073ms, proxy.ts: 45ms, render: 420ms)
[23:23:38] [FRONTEND]  GET /login 200 in 393ms (compile: 64ms, proxy.ts: 72ms, render: 258ms)
[23:23:38] [FRONTEND]  GET /admin 200 in 396ms (compile: 14ms, proxy.ts: 70ms, render: 313ms)
[23:23:38] [FRONTEND]  GET /admin 200 in 397ms (compile: 10ms, proxy.ts: 20ms, render: 367ms)
[23:23:38] [FRONTEND]  GET /login 200 in 396ms (compile: 41ms, proxy.ts: 20ms, render: 335ms)
[23:23:38] [FRONTEND]  GET /admin 200 in 419ms (compile: 13ms, proxy.ts: 14ms, render: 392ms)
[23:23:38] [FRONTEND]  GET /login 200 in 420ms (compile: 42ms, proxy.ts: 14ms, render: 363ms)
[23:23:38] [FRONTEND]  GET /admin 200 in 360ms (compile: 11ms, proxy.ts: 14ms, render: 335ms)
[23:23:38] [FRONTEND]  GET /login 200 in 359ms (compile: 44ms, proxy.ts: 14ms, render: 301ms)
[23:23:38] [FRONTEND]  GET /login 200 in 266ms (compile: 52ms, proxy.ts: 16ms, render: 199ms)
[23:23:38] [FRONTEND]  GET /admin 200 in 311ms (compile: 13ms, proxy.ts: 56ms, render: 242ms)
[23:23:38] [FRONTEND]  GET /login 200 in 285ms (compile: 46ms, proxy.ts: 13ms, render: 227ms)
[23:23:38] [FRONTEND]  GET /admin 200 in 294ms (compile: 89ms, proxy.ts: 13ms, render: 192ms)
[23:23:38] [FRONTEND]  GET /login 200 in 221ms (compile: 17ms, proxy.ts: 10ms, render: 195ms)
[23:23:38] [FRONTEND]  GET /admin 200 in 289ms (compile: 18ms, proxy.ts: 46ms, render: 224ms)
[23:23:38] [FRONTEND]  GET /login 200 in 254ms (compile: 43ms, proxy.ts: 10ms, render: 200ms)
[23:23:38] [FRONTEND]  GET /admin 200 in 296ms (compile: 6ms, proxy.ts: 41ms, render: 249ms)
[23:23:38] [FRONTEND]  GET /admin 200 in 297ms (compile: 11ms, proxy.ts: 12ms, render: 275ms)
[23:23:38] [FRONTEND]  GET /login 200 in 302ms (compile: 48ms, proxy.ts: 12ms, render: 242ms)
[23:23:39] [FRONTEND]  GET /admin 200 in 300ms (compile: 12ms, proxy.ts: 18ms, render: 271ms)
[23:23:39] [FRONTEND]  GET /login 200 in 300ms (compile: 39ms, proxy.ts: 18ms, render: 243ms)
[23:23:39] [FRONTEND]  GET /admin 200 in 303ms (compile: 10ms, proxy.ts: 14ms, render: 279ms)
[23:23:39] [FRONTEND]  GET /login 200 in 303ms (compile: 37ms, proxy.ts: 15ms, render: 251ms)
[23:23:39] [FRONTEND]  GET /login 200 in 317ms (compile: 40ms, proxy.ts: 13ms, render: 264ms)
[23:23:39] [FRONTEND]  GET /admin 200 in 321ms (compile: 11ms, proxy.ts: 13ms, render: 297ms)
[23:23:39] [FRONTEND]  GET /login 200 in 315ms (compile: 49ms, proxy.ts: 13ms, render: 253ms)
[23:23:39] [FRONTEND]  GET /admin 200 in 321ms (compile: 10ms, proxy.ts: 13ms, render: 298ms)
[23:23:39] [FRONTEND]  GET /login 200 in 316ms (compile: 42ms, proxy.ts: 13ms, render: 262ms)
[23:23:39] [FRONTEND]  GET /admin 200 in 320ms (compile: 11ms, proxy.ts: 13ms, render: 295ms)
[23:23:39] [FRONTEND]  GET /admin 200 in 302ms (compile: 11ms, proxy.ts: 14ms, render: 277ms)
[23:23:39] [FRONTEND]  GET /login 200 in 301ms (compile: 44ms, proxy.ts: 14ms, render: 243ms)
[23:23:39] [FRONTEND]  GET /admin 200 in 308ms (compile: 21ms, proxy.ts: 15ms, render: 272ms)
[23:23:39] [FRONTEND]  GET /login 200 in 305ms (compile: 46ms, proxy.ts: 15ms, render: 243ms)
[23:23:39] [FRONTEND]  GET /admin 200 in 292ms (compile: 11ms, proxy.ts: 14ms, render: 267ms)
[23:23:39] [FRONTEND]  GET /login 200 in 295ms (compile: 38ms, proxy.ts: 13ms, render: 243ms)
[23:23:39] [FRONTEND]  GET /admin 200 in 223ms (compile: 10ms, proxy.ts: 13ms, render: 199ms)
[23:23:39] [FRONTEND]  GET /login 200 in 291ms (compile: 49ms, proxy.ts: 13ms, render: 229ms)
[23:23:39] [FRONTEND]  GET /login 200 in 281ms (compile: 8ms, proxy.ts: 14ms, render: 259ms)
[23:23:39] [FRONTEND]  GET /admin 200 in 303ms (compile: 49ms, proxy.ts: 15ms, render: 238ms)
[23:23:39] [FRONTEND]  GET /login 200 in 219ms (compile: 52ms, proxy.ts: 14ms, render: 153ms)
[23:23:39] [FRONTEND]  GET /admin 200 in 218ms (compile: 17ms, proxy.ts: 15ms, render: 186ms)
[23:23:40] [FRONTEND]  GET /login 200 in 210ms (compile: 38ms, proxy.ts: 13ms, render: 159ms)
[23:23:40] [FRONTEND]  GET /admin 200 in 214ms (compile: 8ms, proxy.ts: 13ms, render: 192ms)
[23:23:40] [FRONTEND]  GET /login 200 in 307ms (compile: 12ms, proxy.ts: 15ms, render: 280ms)
[23:23:40] [FRONTEND]  GET /admin 200 in 320ms (compile: 44ms, proxy.ts: 22ms, render: 254ms)
[23:23:40] [FRONTEND]  GET /admin 200 in 317ms (compile: 42ms, proxy.ts: 15ms, render: 260ms)
[23:23:40] [FRONTEND]  GET /login 200 in 320ms (compile: 11ms, proxy.ts: 14ms, render: 295ms)
[23:23:40] [FRONTEND]  GET /admin 200 in 312ms (compile: 38ms, proxy.ts: 14ms, render: 261ms)
[23:23:40] [FRONTEND]  GET /login 200 in 317ms (compile: 9ms, proxy.ts: 14ms, render: 293ms)
[23:23:40] [FRONTEND]  GET /admin 200 in 324ms (compile: 44ms, proxy.ts: 17ms, render: 263ms)
[23:23:40] [FRONTEND]  GET /login 200 in 329ms (compile: 14ms, proxy.ts: 15ms, render: 300ms)
[23:23:40] [FRONTEND]  GET /admin 200 in 326ms (compile: 44ms, proxy.ts: 15ms, render: 267ms)
[23:23:40] [FRONTEND]  GET /login 200 in 329ms (compile: 13ms, proxy.ts: 15ms, render: 302ms)
[23:23:40] [FRONTEND]  GET /login 200 in 251ms (compile: 11ms, proxy.ts: 14ms, render: 226ms)
[23:23:40] [FRONTEND]  GET /admin 200 in 249ms (compile: 45ms, proxy.ts: 14ms, render: 191ms)
[23:23:40] [FRONTEND]  GET /login 200 in 253ms (compile: 12ms, proxy.ts: 14ms, render: 227ms)
[23:23:40] [FRONTEND]  GET /admin 200 in 285ms (compile: 43ms, proxy.ts: 14ms, render: 227ms)
[23:23:40] [FRONTEND]  GET /admin 200 in 313ms (compile: 15ms, proxy.ts: 25ms, render: 272ms)
[23:23:40] [FRONTEND]  GET /login 200 in 323ms (compile: 64ms, proxy.ts: 19ms, render: 240ms)
[23:23:41] [FRONTEND]  GET /admin 200 in 289ms (compile: 10ms, proxy.ts: 16ms, render: 263ms)
[23:23:41] [FRONTEND]  GET /login 200 in 293ms (compile: 43ms, proxy.ts: 16ms, render: 234ms)
[23:23:41] [FRONTEND]  GET /admin 200 in 307ms (compile: 8ms, proxy.ts: 12ms, render: 287ms)
[23:23:41] [FRONTEND]  GET /login 200 in 307ms (compile: 38ms, proxy.ts: 12ms, render: 257ms)
[23:23:41] [FRONTEND]  GET /login 200 in 311ms (compile: 39ms, proxy.ts: 16ms, render: 256ms)
[23:23:41] [FRONTEND]  GET /admin 200 in 316ms (compile: 9ms, proxy.ts: 16ms, render: 291ms)
[23:23:41] [FRONTEND]  GET /admin 200 in 325ms (compile: 15ms, proxy.ts: 17ms, render: 294ms)
[23:23:41] [FRONTEND]  GET /login 200 in 325ms (compile: 48ms, proxy.ts: 17ms, render: 260ms)
[23:23:41] [FRONTEND]  GET /admin 200 in 311ms (compile: 11ms, proxy.ts: 14ms, render: 286ms)
[23:23:41] [FRONTEND]  GET /login 200 in 310ms (compile: 44ms, proxy.ts: 16ms, render: 250ms)
[23:23:41] [FRONTEND]  GET /admin 200 in 314ms (compile: 13ms, proxy.ts: 15ms, render: 286ms)
[23:23:41] [FRONTEND]  GET /login 200 in 313ms (compile: 45ms, proxy.ts: 14ms, render: 253ms)
[23:23:41] [FRONTEND]  GET /admin 200 in 305ms (compile: 12ms, proxy.ts: 15ms, render: 277ms)
[23:23:41] [FRONTEND]  GET /login 200 in 301ms (compile: 40ms, proxy.ts: 12ms, render: 248ms)
[23:23:41] [FRONTEND]  GET /admin 200 in 312ms (compile: 11ms, proxy.ts: 15ms, render: 287ms)
[23:23:41] [FRONTEND]  GET /login 200 in 311ms (compile: 43ms, proxy.ts: 14ms, render: 254ms)
[23:23:41] [FRONTEND]  GET /admin 200 in 307ms (compile: 13ms, proxy.ts: 14ms, render: 281ms)
[23:23:41] [FRONTEND]  GET /login 200 in 305ms (compile: 41ms, proxy.ts: 13ms, render: 251ms)
[23:23:41] [FRONTEND]  GET /admin 200 in 317ms (compile: 11ms, proxy.ts: 19ms, render: 287ms)
[23:23:41] [FRONTEND]  GET /login 200 in 320ms (compile: 40ms, proxy.ts: 19ms, render: 261ms)
[23:23:42] [FRONTEND]  GET /admin 200 in 315ms (compile: 14ms, proxy.ts: 14ms, render: 287ms)
[23:23:42] [FRONTEND]  GET /login 200 in 312ms (compile: 41ms, proxy.ts: 15ms, render: 256ms)
[23:23:42] [FRONTEND]  GET /admin 200 in 229ms (compile: 14ms, proxy.ts: 14ms, render: 200ms)
[23:23:42] [FRONTEND]  GET /login 200 in 224ms (compile: 38ms, proxy.ts: 15ms, render: 171ms)
[23:23:42] [FRONTEND]  GET /admin 200 in 214ms (compile: 10ms, proxy.ts: 15ms, render: 189ms)
[23:23:42] [FRONTEND]  GET /login 200 in 212ms (compile: 44ms, proxy.ts: 15ms, render: 154ms)
[23:23:42] [FRONTEND]  GET /login 200 in 312ms (compile: 13ms, proxy.ts: 16ms, render: 283ms)
[23:23:42] [FRONTEND]  GET /admin 200 in 322ms (compile: 49ms, proxy.ts: 16ms, render: 257ms)
[23:23:42] [FRONTEND]  GET /login 200 in 313ms (compile: 9ms, proxy.ts: 15ms, render: 289ms)
[23:23:42] [FRONTEND]  GET /admin 200 in 312ms (compile: 38ms, proxy.ts: 15ms, render: 259ms)
[23:23:42] [FRONTEND]  GET /login 200 in 321ms (compile: 10ms, proxy.ts: 14ms, render: 297ms)
[23:23:42] [FRONTEND]  GET /admin 200 in 319ms (compile: 37ms, proxy.ts: 12ms, render: 269ms)
[23:23:42] [FRONTEND]  GET /login 200 in 334ms (compile: 11ms, proxy.ts: 23ms, render: 299ms)
[23:23:42] [FRONTEND]  GET /admin 200 in 323ms (compile: 40ms, proxy.ts: 16ms, render: 267ms)
[23:23:42] [FRONTEND]  GET /login 200 in 336ms (compile: 13ms, proxy.ts: 20ms, render: 304ms)
[23:23:42] [FRONTEND]  GET /admin 200 in 335ms (compile: 41ms, proxy.ts: 22ms, render: 271ms)
[23:23:42] [FRONTEND]  GET /login 200 in 320ms (compile: 10ms, proxy.ts: 14ms, render: 296ms)
[23:23:42] [FRONTEND]  GET /admin 200 in 319ms (compile: 40ms, proxy.ts: 14ms, render: 265ms)
[23:23:42] [FRONTEND]  GET /admin 200 in 235ms (compile: 43ms, proxy.ts: 18ms, render: 174ms)
[23:23:42] [FRONTEND]  GET /login 200 in 239ms (compile: 13ms, proxy.ts: 17ms, render: 208ms)
[23:23:42] [FRONTEND]  GET /login 200 in 131ms (compile: 12ms, proxy.ts: 14ms, render: 105ms)
[23:23:42] [FRONTEND]  GET /admin 200 in 129ms (compile: 42ms, proxy.ts: 15ms, render: 73ms)
[23:23:43] [FRONTEND]  GET /admin 200 in 337ms (compile: 19ms, proxy.ts: 16ms, render: 301ms)
[23:23:43] [FRONTEND]  GET /login 200 in 349ms (compile: 61ms, proxy.ts: 18ms, render: 270ms)
[23:23:43] [FRONTEND]  GET /login 200 in 410ms (compile: 17ms, proxy.ts: 15ms, render: 378ms)
[23:23:43] [FRONTEND]  GET /admin 200 in 422ms (compile: 81ms, proxy.ts: 14ms, render: 327ms)
[23:23:44] [FRONTEND] ✓ Compiled in 982ms
[23:23:44] [FRONTEND]  GET /admin 200 in 1687ms (compile: 1064ms, proxy.ts: 87ms, render: 535ms)
[23:23:44] [FRONTEND]  GET /login 404 in 1797ms (compile: 1357ms, proxy.ts: 11ms, render: 430ms)
[23:23:44] [FRONTEND]  GET /admin 200 in 538ms (compile: 26ms, proxy.ts: 211ms, render: 301ms)
[23:23:45] [FRONTEND]  GET /login 200 in 374ms (compile: 32ms, proxy.ts: 61ms, render: 280ms)
[23:23:45] [FRONTEND]  GET /admin 200 in 311ms (compile: 15ms, proxy.ts: 69ms, render: 227ms)
[23:23:45] [FRONTEND]  GET /login 200 in 297ms (compile: 18ms, proxy.ts: 56ms, render: 222ms)
[23:23:45] [FRONTEND]  GET /admin 200 in 260ms (compile: 14ms, proxy.ts: 52ms, render: 193ms)
[23:23:45] [FRONTEND]  GET /login 200 in 311ms (compile: 19ms, proxy.ts: 60ms, render: 231ms)
[23:23:45] [FRONTEND]  GET /admin 200 in 329ms (compile: 55ms, proxy.ts: 13ms, render: 262ms)
[23:23:45] [FRONTEND]  GET /login 200 in 246ms (compile: 13ms, proxy.ts: 21ms, render: 213ms)
[23:23:45] [FRONTEND]  GET /admin 200 in 235ms (compile: 46ms, proxy.ts: 16ms, render: 173ms)
[23:23:45] [FRONTEND]  GET /login 200 in 120ms (compile: 13ms, proxy.ts: 10ms, render: 96ms)
[23:23:45] [FRONTEND]  GET /login 200 in 255ms (compile: 11ms, proxy.ts: 21ms, render: 223ms)
[23:23:45] [FRONTEND]  GET /admin 200 in 263ms (compile: 75ms, proxy.ts: 16ms, render: 172ms)
[23:23:45] [FRONTEND]  GET /login 200 in 234ms (compile: 9ms, proxy.ts: 13ms, render: 213ms)
[23:23:45] [FRONTEND]  GET /admin 200 in 235ms (compile: 39ms, proxy.ts: 14ms, render: 182ms)
[23:23:45] [FRONTEND]  GET /admin 200 in 328ms (compile: 14ms, proxy.ts: 15ms, render: 299ms)
[23:23:45] [FRONTEND]  GET /login 200 in 331ms (compile: 63ms, proxy.ts: 15ms, render: 254ms)
[23:23:45] [FRONTEND]  GET /admin 200 in 318ms (compile: 8ms, proxy.ts: 15ms, render: 295ms)
[23:23:45] [FRONTEND]  GET /login 200 in 320ms (compile: 40ms, proxy.ts: 15ms, render: 265ms)
[23:23:46] [FRONTEND]  GET /admin 200 in 335ms (compile: 9ms, proxy.ts: 20ms, render: 307ms)
[23:23:46] [FRONTEND]  GET /login 200 in 362ms (compile: 50ms, proxy.ts: 13ms, render: 300ms)
[23:23:46] [FRONTEND]  GET /admin 200 in 363ms (compile: 18ms, proxy.ts: 46ms, render: 300ms)
[23:23:46] [FRONTEND]  GET /login 200 in 361ms (compile: 52ms, proxy.ts: 17ms, render: 292ms)
[23:23:46] [FRONTEND]  GET /admin 200 in 359ms (compile: 13ms, proxy.ts: 52ms, render: 294ms)
[23:23:46] [FRONTEND]  GET /login 200 in 323ms (compile: 45ms, proxy.ts: 12ms, render: 265ms)
[23:23:46] [FRONTEND]  GET /admin 200 in 313ms (compile: 11ms, proxy.ts: 24ms, render: 279ms)
[23:23:46] [FRONTEND]  GET /login 200 in 311ms (compile: 47ms, proxy.ts: 22ms, render: 241ms)
[23:23:46] [FRONTEND]  GET /admin 200 in 216ms (compile: 10ms, proxy.ts: 15ms, render: 191ms)
[23:23:46] [FRONTEND]  GET /login 200 in 211ms (compile: 46ms, proxy.ts: 14ms, render: 151ms)
[23:23:46] [FRONTEND]  GET /admin 200 in 158ms (compile: 21ms, proxy.ts: 45ms, render: 92ms)
[23:23:46] [FRONTEND]  GET /login 200 in 118ms (compile: 47ms, proxy.ts: 14ms, render: 57ms)
[23:23:46] [FRONTEND]  GET /admin 200 in 138ms (compile: 53ms, proxy.ts: 14ms, render: 70ms)
[23:23:46] [FRONTEND]  GET /login 200 in 132ms (compile: 13ms, proxy.ts: 13ms, render: 106ms)
[23:23:46] [FRONTEND]  GET /admin 200 in 314ms (compile: 15ms, proxy.ts: 14ms, render: 285ms)
[23:23:46] [FRONTEND]  GET /login 200 in 319ms (compile: 52ms, proxy.ts: 14ms, render: 253ms)
[23:23:46] [FRONTEND]  GET /admin 200 in 318ms (compile: 9ms, proxy.ts: 17ms, render: 292ms)
